1
2
3
3
1
4
1
2
1
4
1
2
1
2
1
4
1
2
3
3
4
4
3
3
4
4
4
4
1
4
4
4
3
3
5
5
6
6
6
6
6
6
5
5
5
5
6
6
5
5
5
5
6
6
6
6
1
2
1
2
1
2
1
2
5
2
5
5
3
3
4
4
1
4
6
6
3
3
1
2
1
2
1
4
1
2
6
6
6
6
