1
2
1
2
3
4
2
2
5
4
2
4
5
4
5
4
5
4
1
1
6
3
1
1
3
3
3
3
5
4
3
6
1
1
3
3
7
7
7
8
7
7
3
3
9
9
7
8
9
9
9
6
7
7
7
7
1
6
9
2
1
9
2
2
9
9
2
9
1
2
3
6
5
4
8
8
6
6
5
6
5
4
5
4
5
6
8
8
8
7
