1
2
3
1
4
5
1
2
4
5
1
2
4
2
4
5
4
2
3
3
5
6
3
3
6
6
6
5
4
5
6
6
3
3
1
1
7
7
7
7
7
7
8
8
9
9
8
8
9
9
9
2
8
8
8
8
1
2
9
2
1
2
1
2
9
2
1
1
3
3
6
5
4
5
7
7
5
5
4
2
4
2
4
5
4
2
7
7
7
8
