1
2
3
2
4
3
5
2
4
3
1
2
4
2
4
3
4
2
1
1
3
3
3
3
3
3
3
3
4
2
3
3
1
1
1
1
6
6
6
6
6
6
7
7
7
7
6
7
7
7
7
3
6
6
6
6
1
2
5
2
1
5
5
2
5
5
1
1
1
1
3
3
4
3
6
6
3
3
4
2
4
2
4
3
4
3
6
6
6
6
