1
2
1
1
3
3
1
1
3
3
4
3
4
3
3
3
4
2
5
5
6
6
1
1
7
7
7
7
4
3
7
7
6
6
6
6
8
9
8
9
8
9
10
10
11
11
10
10
11
11
6
11
10
4
10
9
5
2
6
2
5
2
5
2
6
11
5
5
5
5
6
6
3
3
8
3
3
3
4
2
4
2
4
9
4
4
9
9
9
9
