1
2
3
3
4
1
1
1
4
1
4
2
4
2
4
1
4
2
5
5
3
3
3
3
6
6
6
6
4
1
6
6
5
5
7
7
8
8
8
8
8
8
9
9
10
10
9
9
10
10
7
7
9
7
9
11
7
2
7
2
7
2
7
2
7
7
5
5
5
5
3
4
4
4
8
8
4
4
4
2
4
2
4
1
7
7
11
11
11
11
