1
2
1
1
3
4
1
1
3
3
1
3
1
3
3
3
3
3
5
5
4
4
1
1
4
4
4
4
3
3
6
6
5
5
5
5
7
7
7
7
7
7
8
8
8
8
8
8
8
8
5
2
9
2
9
9
5
2
5
2
5
2
5
2
5
2
5
5
5
5
6
6
3
6
7
7
6
6
3
3
3
3
3
3
5
2
9
9
9
9
