1
2
3
1
4
5
1
2
4
5
4
2
4
2
4
6
4
2
3
3
5
5
3
3
5
5
5
5
4
6
5
5
3
3
7
7
8
8
8
8
8
8
7
7
9
9
8
8
9
9
9
9
8
8
8
8
1
2
1
2
1
2
1
2
9
9
7
7
3
3
5
5
4
6
8
8
8
8
4
2
4
2
8
6
8
2
8
8
8
8
