1
2
3
1
4
5
1
2
4
6
4
6
4
6
4
6
4
6
1
1
5
5
3
3
5
5
5
5
4
6
5
5
3
3
7
7
8
8
8
8
8
8
7
7
2
2
8
8
2
2
2
2
8
8
8
8
2
2
2
2
2
2
2
2
2
2
2
2
1
1
5
5
4
6
8
8
5
5
4
6
4
6
4
6
4
6
8
8
8
8
