1
2
3
3
4
5
1
2
4
5
4
2
4
2
4
5
4
2
3
3
5
5
3
3
5
5
5
5
4
6
5
5
3
3
7
7
8
8
8
8
8
8
7
7
7
7
8
8
9
9
9
9
8
8
8
8
1
2
1
2
1
2
1
2
9
2
7
7
3
3
5
5
4
6
10
10
10
10
4
2
4
2
10
6
10
2
8
8
8
8
