1
2
1
1
3
4
1
2
3
4
3
5
3
5
3
4
3
5
6
6
4
4
1
1
4
4
4
4
3
7
4
4
6
6
8
8
9
9
9
9
9
9
8
8
8
8
9
9
10
10
10
10
9
9
9
9
2
2
2
2
2
2
2
2
10
10
8
8
6
6
4
4
3
4
11
11
11
11
3
5
3
5
11
7
11
5
9
9
9
9
