1
1
2
2
3
4
1
1
3
4
1
1
1
2
3
4
3
1
5
5
2
5
2
2
4
4
4
4
3
5
2
2
5
5
6
6
7
7
7
7
7
7
8
8
8
8
8
8
8
8
6
6
8
2
7
7
6
1
6
1
6
1
6
1
6
1
6
6
5
5
2
5
3
5
7
7
5
5
3
1
3
1
3
5
6
2
7
7
7
7
