1
2
3
3
4
5
1
2
4
5
4
2
4
2
4
5
4
2
3
3
5
5
3
3
5
5
5
5
4
2
5
5
3
3
6
6
7
7
7
7
7
7
8
8
9
9
8
8
9
9
9
2
8
8
8
8
1
2
9
2
1
9
1
2
9
9
6
6
3
3
5
5
4
2
7
7
5
5
4
2
4
2
4
2
4
2
7
7
7
8
