1
2
3
4
5
2
4
4
6
2
1
2
1
4
1
2
1
2
3
3
5
2
3
3
5
5
5
5
1
2
5
5
3
3
3
3
6
6
6
6
6
6
7
7
7
7
6
6
7
7
7
2
7
7
6
6
1
2
3
2
3
4
1
2
4
4
3
3
3
3
5
2
1
2
6
6
3
3
1
2
1
2
1
2
1
2
6
6
6
6
