1
2
3
1
4
5
1
2
4
5
1
2
4
2
4
5
4
2
3
3
5
5
3
3
5
5
5
5
4
5
5
5
3
3
1
1
6
6
6
6
6
6
7
7
7
7
7
7
7
7
7
2
7
7
7
7
1
2
7
2
1
2
1
2
7
2
1
1
3
3
5
5
4
5
6
6
5
5
4
2
4
2
4
5
4
2
6
6
6
7
