1
2
3
1
4
5
1
2
4
5
1
2
4
2
4
5
4
2
3
3
5
6
3
3
6
6
6
5
4
5
6
6
3
3
7
7
8
8
8
8
8
8
9
9
10
10
9
9
10
10
10
2
9
9
9
9
1
2
10
2
1
2
1
2
10
2
7
7
3
3
6
5
4
5
8
8
5
5
4
2
4
2
4
5
4
2
8
8
8
9
