1
2
1
3
4
5
3
3
6
5
3
5
6
5
6
5
6
5
1
1
7
4
1
1
4
4
4
4
6
5
4
7
1
1
4
4
8
8
8
9
8
8
4
4
10
10
8
9
10
10
10
7
8
8
8
8
1
7
10
2
1
10
3
2
10
10
2
10
1
2
4
7
6
5
9
9
7
7
6
7
6
5
6
5
6
7
9
9
9
8
